Data_Std,CNN_Layer_1_Std,CNN_Layer_2_Std,CNN_Layer_3_Std,CNN_Layer_4_Std,Data_Mean,CNN_Layer_1_Mean,CNN_Layer_2_Mean,CNN_Layer_3_Mean,CNN_Layer_4_Mean
0.3898164629936218,0.4094509482383728,0.4437720775604248,0.6254879236221313,0.645101010799408,-0.14560210704803467,0.1011681780219078,0.08093328773975372,0.22267480194568634,0.14466847479343414
0.39340174198150635,0.4197653830051422,0.4295818507671356,0.6136115789413452,0.6233113408088684,-0.13171784579753876,0.10164327919483185,0.07377901673316956,0.214322030544281,0.13637535274028778
0.4040035605430603,0.4339904487133026,0.39437273144721985,0.6064350008964539,0.6096331477165222,-0.06237491965293884,0.10801688581705093,0.06320297718048096,0.2136964499950409,0.13190583884716034
0.3728161156177521,0.4353354573249817,0.3919380009174347,0.6159230470657349,0.6682266592979431,-0.15457163751125336,0.10955538600683212,0.06864894181489944,0.22358617186546326,0.14295099675655365
0.3784507215023041,0.4315682351589203,0.37235912680625916,0.5841444730758667,0.6170578002929688,-0.11879299581050873,0.11088250577449799,0.06173831224441528,0.20547521114349365,0.13322022557258606
0.41040879487991333,0.45929795503616333,0.3693646490573883,0.6052662134170532,0.6015902757644653,-0.0855090469121933,0.12101178616285324,0.05695465952157974,0.2041095495223999,0.12473631650209427
0.4358576238155365,0.44190409779548645,0.36947768926620483,0.5779662728309631,0.6204351782798767,-0.032181303948163986,0.11727017164230347,0.057931944727897644,0.19960986077785492,0.12850730121135712
0.4170484244823456,0.42226874828338623,0.36768069863319397,0.5864441990852356,0.6167640686035156,-0.048054955899715424,0.11137934029102325,0.05325177684426308,0.19493208825588226,0.12691843509674072
0.43226486444473267,0.4377514719963074,0.3988097012042999,0.6181721687316895,0.6794168949127197,-0.055737048387527466,0.11823172122240067,0.05794417858123779,0.20737233757972717,0.14429567754268646
0.3383829593658447,0.3681200444698334,0.33544865250587463,0.529600977897644,0.6103513836860657,-0.1497335433959961,0.09611725062131882,0.049401093274354935,0.18102136254310608,0.12836289405822754
0.390296995639801,0.351834237575531,0.31702739000320435,0.4928740859031677,0.5991269946098328,-0.13749587535858154,0.09258623421192169,0.049612365663051605,0.17379426956176758,0.13197556138038635
0.4237273931503296,0.4226040542125702,0.4353196322917938,0.6455330848693848,0.7213104963302612,-0.09370841830968857,0.11268779635429382,0.06835101544857025,0.20998084545135498,0.15736979246139526
0.387433260679245,0.3925268352031708,0.4638792872428894,0.6734398603439331,0.7229827642440796,-0.08301573991775513,0.0973321795463562,0.07207385450601578,0.19229713082313538,0.14602036774158478
0.355929970741272,0.35927489399909973,0.40091434121131897,0.5718022584915161,0.6159890294075012,-0.19469939172267914,0.08837871253490448,0.06573781371116638,0.16709959506988525,0.12198245525360107
0.3819960951805115,0.35283324122428894,0.4154762029647827,0.597561776638031,0.6080849766731262,-0.06561142206192017,0.08269388973712921,0.06922930479049683,0.17423276603221893,0.12137354910373688
0.4082808494567871,0.3512704074382782,0.4261661469936371,0.6474775075912476,0.6793385744094849,-0.049536630511283875,0.0813072919845581,0.07050526142120361,0.18737536668777466,0.13793650269508362
0.4229099452495575,0.32982876896858215,0.3842984437942505,0.5646331906318665,0.6249147653579712,-0.10007861256599426,0.07619202882051468,0.06637327373027802,0.1732574850320816,0.12897369265556335
0.4100241959095001,0.3349360227584839,0.41391903162002563,0.6220383644104004,0.6577937006950378,-0.1416914314031601,0.07464414834976196,0.07336689531803131,0.18484070897102356,0.13106700778007507
0.4351431131362915,0.38589373230934143,0.5048869848251343,0.788299024105072,0.8105883598327637,-0.062843456864357,0.08698052912950516,0.08586281538009644,0.22080636024475098,0.14633917808532715
0.4158425033092499,0.35106173157691956,0.4373041093349457,0.6730135679244995,0.6036179065704346,-0.05895112454891205,0.07950656116008759,0.07812457531690598,0.20308268070220947,0.11355048418045044
0.41081368923187256,0.3294870853424072,0.42769885063171387,0.6586613655090332,0.6387720704078674,-0.07738752663135529,0.07404211163520813,0.0771675705909729,0.19547688961029053,0.11463695019483566
0.4007568657398224,0.33956313133239746,0.45052874088287354,0.6970457434654236,0.6487497091293335,-0.07478584349155426,0.0748785212635994,0.08192095160484314,0.2073751986026764,0.12007512897253036
0.4004600942134857,0.319469690322876,0.39558514952659607,0.6106109023094177,0.7003257274627686,-0.10242527723312378,0.06978565454483032,0.07323384284973145,0.1938146948814392,0.13261909782886505
0.39203035831451416,0.2895263731479645,0.3550054728984833,0.5668936371803284,0.700378954410553,-0.09503108263015747,0.05992613360285759,0.06423626840114594,0.18386457860469818,0.14042837917804718
0.3728482723236084,0.30547747015953064,0.35561713576316833,0.5874159932136536,0.7004460692405701,-0.13208609819412231,0.0646987035870552,0.06607841700315475,0.19946599006652832,0.1425531506538391
0.3970877230167389,0.3186013996601105,0.383823424577713,0.637773334980011,0.7959190011024475,-0.056776758283376694,0.06811631470918655,0.06865823268890381,0.2140030413866043,0.15656393766403198
0.37980616092681885,0.3088197410106659,0.40203505754470825,0.6138203144073486,0.6589288711547852,-0.16319921612739563,0.07094314694404602,0.07297467440366745,0.20553617179393768,0.1261528730392456
0.4030843675136566,0.32569751143455505,0.4107643961906433,0.6300143003463745,0.6559638381004333,-0.08261708915233612,0.0746261402964592,0.07207972556352615,0.20946499705314636,0.12921521067619324
0.4081098139286041,0.38369375467300415,0.47231847047805786,0.7269303202629089,0.724260687828064,-0.11682510375976562,0.09144725650548935,0.08150451630353928,0.23408040404319763,0.13487404584884644
0.4231550097465515,0.3961838185787201,0.4249225854873657,0.6738163828849792,0.6183739304542542,-0.13195297122001648,0.0974978357553482,0.0719122588634491,0.22413882613182068,0.11586327850818634
0.39345240592956543,0.40092843770980835,0.4453410804271698,0.8188011646270752,0.8516412973403931,-0.08333470672369003,0.0960472822189331,0.074427530169487,0.27234309911727905,0.14714574813842773
0.4022303521633148,0.4073268175125122,0.3988249897956848,0.782650887966156,0.7440001964569092,-0.09436436742544174,0.10003191232681274,0.06506175547838211,0.27215248346328735,0.12447135150432587
0.381824254989624,0.4055124819278717,0.4229733943939209,0.8291677832603455,0.7942278981208801,-0.1369590014219284,0.10046474635601044,0.06766057759523392,0.28228169679641724,0.13573455810546875
0.387626975774765,0.4036955237388611,0.4046725928783417,0.8042013049125671,0.7719455361366272,-0.06555736809968948,0.09499789774417877,0.06562633812427521,0.2775058150291443,0.13465073704719543
0.40317168831825256,0.4056956470012665,0.41620969772338867,0.8150807023048401,0.775343656539917,-0.06061547249555588,0.09691417217254639,0.065635547041893,0.2805352807044983,0.1371035873889923
0.33526983857154846,0.37772148847579956,0.4096381366252899,0.77500319480896,0.7417186498641968,-0.151149719953537,0.09098301827907562,0.06805069744586945,0.26820671558380127,0.13690268993377686
0.4204741418361664,0.411692351102829,0.3974328935146332,0.8010597229003906,0.819359302520752,-0.04537327587604523,0.1029619574546814,0.06093177944421768,0.2785130739212036,0.14441831409931183
0.39160481095314026,0.40020519495010376,0.4094795286655426,0.8265947699546814,0.86732017993927,-0.09249812364578247,0.09786491841077805,0.06264790892601013,0.2908966541290283,0.15679290890693665
0.3679574728012085,0.3869032859802246,0.3760899305343628,0.7474275827407837,0.762943685054779,-0.15587204694747925,0.09683309495449066,0.05881675332784653,0.27554744482040405,0.14408554136753082
0.4124138355255127,0.4430482089519501,0.45489034056663513,0.8503561019897461,0.8581125736236572,-0.12259763479232788,0.11000484228134155,0.0680638998746872,0.29970335960388184,0.163059800863266
0.4018675684928894,0.36909788846969604,0.39859840273857117,0.7243645191192627,0.8166971802711487,-0.08528788387775421,0.08715534210205078,0.06477309763431549,0.2564711272716522,0.15801985561847687
0.4012637138366699,0.3506411015987396,0.3636578321456909,0.6516221165657043,0.6987338662147522,-0.0968538373708725,0.083494171500206,0.060453206300735474,0.23994284868240356,0.13688023388385773
0.4132941961288452,0.33375006914138794,0.36487266421318054,0.6399809718132019,0.6810535192489624,-0.016080427914857864,0.07348422706127167,0.06245250627398491,0.2214733362197876,0.13022631406784058
0.368887722492218,0.36342960596084595,0.4036266505718231,0.6901012063026428,0.7756004929542542,-0.15455316007137299,0.08151478320360184,0.06525616347789764,0.22477558255195618,0.14601224660873413
0.40981245040893555,0.36476585268974304,0.431710809469223,0.6976810097694397,0.73878413438797,-0.10012947022914886,0.08184939622879028,0.0718349814414978,0.22489771246910095,0.1393756866455078
0.4118688106536865,0.33339905738830566,0.4040974974632263,0.6587017774581909,0.6894651055335999,-0.06239442527294159,0.07154765725135803,0.06843651086091995,0.2060297280550003,0.12238365411758423
0.4032447040081024,0.3302251994609833,0.43749746680259705,0.684821605682373,0.7253446578979492,-0.07328521460294724,0.07347403466701508,0.07887616753578186,0.2200133204460144,0.13560208678245544
0.4299074411392212,0.383972704410553,0.4874451756477356,0.7441463470458984,0.7515726685523987,-0.10012081265449524,0.08201289176940918,0.08079294860363007,0.21888013184070587,0.13749903440475464
0.34404057264328003,0.33956894278526306,0.45053455233573914,0.6949663758277893,0.7743493318557739,-0.14773458242416382,0.0757414847612381,0.08068761229515076,0.2199861705303192,0.14465050399303436
0.4080311357975006,0.33916428685188293,0.42933881282806396,0.656739354133606,0.6822957992553711,-0.11183657497167587,0.07423864305019379,0.07533848285675049,0.21590349078178406,0.12734586000442505
0.36935117840766907,0.3274129033088684,0.4071721136569977,0.6205396056175232,0.6473398208618164,-0.08823299407958984,0.06960441172122955,0.07464684545993805,0.20815983414649963,0.12136830389499664
0.37248414754867554,0.31889060139656067,0.42910388112068176,0.6467626094818115,0.7163317799568176,-0.09534431993961334,0.06898292154073715,0.08139853179454803,0.21575793623924255,0.13350039720535278
0.3767454922199249,0.3464142978191376,0.4531584084033966,0.66860032081604,0.682397723197937,-0.14338672161102295,0.07552453875541687,0.08428199589252472,0.21873286366462708,0.12079806625843048
0.38341817259788513,0.3801935315132141,0.490659236907959,0.7165322303771973,0.7714751958847046,-0.08247359842061996,0.08539701998233795,0.08729676157236099,0.23533323407173157,0.12722556293010712
0.3816308081150055,0.38021162152290344,0.48521432280540466,0.6903444528579712,0.7176321148872375,-0.10513670742511749,0.08777377754449844,0.08814029395580292,0.23653754591941833,0.13052187860012054
0.3978281021118164,0.36429041624069214,0.4670708179473877,0.695846676826477,0.7073255181312561,-0.07764117419719696,0.08320966362953186,0.08509284257888794,0.23109039664268494,0.1296887844800949
0.3755854368209839,0.36420395970344543,0.43730342388153076,0.6150517463684082,0.6406638026237488,-0.09905689209699631,0.08175867050886154,0.08072797954082489,0.21424517035484314,0.12124520540237427
0.37808048725128174,0.39518073201179504,0.44965997338294983,0.659229040145874,0.6908755898475647,-0.17808692157268524,0.09292156994342804,0.08085880428552628,0.23310013115406036,0.12427709996700287
0.3982979357242584,0.3552496135234833,0.4431438148021698,0.6640316843986511,0.7263866066932678,-0.04961550235748291,0.07893936336040497,0.08281613886356354,0.2260022908449173,0.1295655071735382
0.4419572055339813,0.39001399278640747,0.43678343296051025,0.6863579750061035,0.6924617886543274,-0.08841456472873688,0.08916336297988892,0.07549460232257843,0.23526979982852936,0.1096256822347641
0.4332750737667084,0.3838815689086914,0.42612481117248535,0.685563862323761,0.7518543004989624,-0.025009317323565483,0.09015312045812607,0.07607150077819824,0.2259349673986435,0.11561910808086395
0.4165012240409851,0.38448402285575867,0.38414281606674194,0.6287328600883484,0.6560085415840149,-0.08322001993656158,0.0943324863910675,0.06575034558773041,0.21308013796806335,0.10652231425046921
0.42026054859161377,0.41578570008277893,0.38454118371009827,0.656816303730011,0.6797720193862915,-0.09504975378513336,0.10343824326992035,0.06367276608943939,0.21677415072917938,0.10291297733783722
0.38717952370643616,0.36385834217071533,0.3623361587524414,0.5890029668807983,0.6271254420280457,-0.061345577239990234,0.08477666974067688,0.06264060735702515,0.19326309859752655,0.09875474870204926
0.37755531072616577,0.3374324440956116,0.3295626938343048,0.48192206025123596,0.4685085117816925,-0.07570622861385345,0.07699619233608246,0.058749642223119736,0.16175919771194458,0.079779252409935
0.4154740571975708,0.3855835497379303,0.42089536786079407,0.6523076891899109,0.6402953267097473,-0.051502324640750885,0.09012109041213989,0.07078960537910461,0.19952334463596344,0.10567255318164825
0.3794615566730499,0.3487822711467743,0.39181455969810486,0.5718369483947754,0.5781423449516296,-0.1148267388343811,0.08066214621067047,0.06962580978870392,0.1796920746564865,0.099829763174057
0.4070966839790344,0.3567762076854706,0.44695550203323364,0.6293037533760071,0.6559684872627258,-0.02768397144973278,0.0823032408952713,0.07943062484264374,0.18661528825759888,0.1149301677942276
0.38566794991493225,0.3629651963710785,0.44542092084884644,0.6553895473480225,0.6540576219558716,-0.1398734152317047,0.08518512547016144,0.07573473453521729,0.1935528814792633,0.11399438977241516
0.4146830141544342,0.33392447233200073,0.39591342210769653,0.5555346608161926,0.5279801487922668,-0.03624006733298302,0.0765240415930748,0.07131495326757431,0.1677037477493286,0.09681278467178345
0.4111056923866272,0.3662450313568115,0.44397860765457153,0.690041184425354,0.7146221399307251,-0.1086120456457138,0.0856465995311737,0.07497710734605789,0.21439680457115173,0.12278834730386734
0.40366825461387634,0.3508192002773285,0.4059632420539856,0.6277102828025818,0.5791679620742798,-0.02367575466632843,0.07535679638385773,0.07150433957576752,0.19146759808063507,0.10170083492994308
0.393669992685318,0.34616151452064514,0.39519140124320984,0.6627605557441711,0.6383248567581177,-0.09749925136566162,0.07656291127204895,0.06822409480810165,0.2055240273475647,0.11041798442602158
0.4258614182472229,0.3718808591365814,0.4228745400905609,0.7151315808296204,0.6466003656387329,-0.0790405124425888,0.08588056266307831,0.07120093703269958,0.22252225875854492,0.10641900449991226
0.3813912272453308,0.35312432050704956,0.41197624802589417,0.7164649367332458,0.6070873737335205,-0.13376283645629883,0.08118709176778793,0.07176893949508667,0.2207878828048706,0.10334070771932602
0.3977828323841095,0.35322898626327515,0.41786742210388184,0.7781373858451843,0.6769355535507202,-0.029634540900588036,0.0796065703034401,0.06872916221618652,0.24032963812351227,0.10602865368127823
